Image name,object name,X-Image Dimentions,Y-Image Dimentions,area of image,X1,Y1,X2,Y2,x3,y3,x4,y4,area of bb,%of image
download (1).jpg.txt,car,168,299,50232,26,22,277,144,277,22,26,144,30622,60.96114031
download (10).jpg.txt,cat,168,300,50400,47,6,276,164,276,6,47,164,36182,71.78968254
download (10).jpg.txt,cup,168,300,50400,1,0,83,114,83,0,1,114,9348,18.54761905
download (11).jpg.txt,cat,168,300,50400,18,3,265,164,265,3,18,164,39767,78.90277778
download (12).jpg.txt,diningtable,224,225,50400,1,10,181,217,181,10,1,217,37260,73.92857143
download (12).jpg.txt,cat,224,225,50400,8,9,221,218,221,9,8,218,44517,88.32738095
download (13).jpg.txt,cat,159,318,50562,35,0,257,159,257,0,35,159,35298,69.81132075
download (14).jpg.txt,elephant,194,259,50246,84,34,209,170,209,34,84,170,17000,33.83353899
download (14).jpg.txt,elephant,194,259,50246,4,36,88,162,88,36,4,162,10584,21.06436333
download (15).jpg.txt,cow,168,300,50400,196,55,255,114,255,55,196,114,3481,6.906746032
download (15).jpg.txt,elephant,168,300,50400,77,58,155,115,155,58,77,115,4446,8.821428571
download (15).jpg.txt,cow,168,300,50400,254,50,299,116,299,50,254,116,2970,5.892857143
download (15).jpg.txt,cow,168,300,50400,7,74,71,122,71,74,7,122,3072,6.095238095
download (15).jpg.txt,cow,168,300,50400,171,83,194,118,194,83,171,118,805,1.597222222
download (15).jpg.txt,elephant,168,300,50400,241,52,300,115,300,52,241,115,3717,7.375
download (15).jpg.txt,elephant,168,300,50400,69,74,88,118,88,74,69,118,836,1.658730159
download (15).jpg.txt,elephant,168,300,50400,79,53,162,114,162,53,79,114,5063,10.04563492
download (15).jpg.txt,elephant,168,300,50400,159,96,174,117,174,96,159,117,315,0.625
download (16).jpg.txt,elephant,184,274,50416,41,8,169,165,169,8,41,165,20096,39.86036179
download (16).jpg.txt,elephant,184,274,50416,139,85,213,165,213,85,139,165,5920,11.74230403
download (17).jpg.txt,elephant,183,275,50325,21,20,200,155,200,20,21,155,24165,48.01788376
download (17).jpg.txt,elephant,183,275,50325,137,91,221,155,221,91,137,155,5376,10.68256334
download (17).jpg.txt,car,183,275,50325,48,24,197,153,197,24,48,153,19221,38.19374069
download (18).jpg.txt,car,190,266,50540,83,61,259,162,259,61,83,162,17776,35.17214088
download (18).jpg.txt,dog,190,266,50540,22,6,171,133,171,6,22,133,18923,37.44163039
download (19).jpg.txt,car,179,281,50299,48,26,249,150,249,26,48,150,24924,49.55168095
download (19).jpg.txt,elephant,179,281,50299,103,104,167,146,167,104,103,146,2688,5.344042625
download (2).jpg.txt,car,168,300,50400,66,54,248,131,248,54,66,131,14014,27.80555556
download (2).jpg.txt,car,168,300,50400,234,73,270,88,270,73,234,88,540,1.071428571
download (3).jpg.txt,car,168,300,50400,245,33,279,144,279,33,245,144,3774,7.488095238
download (3).jpg.txt,person,168,300,50400,18,64,249,155,249,64,18,155,21021,41.70833333
download (4).jpg.txt,car,194,259,50246,18,34,241,146,241,34,18,146,24976,49.7074394
download (5).jpg.txt,car,183,275,50325,0,32,275,141,275,32,0,141,29975,59.56284153
download (6).jpg.txt,bus,194,259,50246,9,47,231,118,231,47,9,118,15762,31.36966127
download (7).jpg.txt,bus,172,293,50396,26,54,247,153,247,54,26,153,21879,43.41415985
download (7).jpg.txt,traffic light,172,293,50396,4,83,8,92,8,83,4,92,36,0.071434241
download (8).jpg.txt,bus,159,318,50562,11,28,292,142,292,28,11,142,32034,63.35587991
download (9).jpg.txt,bus,194,259,50246,15,39,242,154,242,39,15,154,26105,51.95438443
download (9).jpg.txt,person,194,259,50246,254,96,259,126,259,96,254,126,150,0.298531226
download.jpg.txt,car,171,295,50445,38,64,241,154,241,64,38,154,18270,36.2176628
images (1).jpg.txt,elephant,194,259,50246,67,35,246,157,246,35,67,157,21838,43.46216614
images (1).jpg.txt,truck,194,259,50246,52,36,253,175,253,36,52,175,27939,55.60442622
images (1).jpg.txt,truck,194,259,50246,85,102,259,193,259,102,85,193,15834,31.51295626
images (1).jpg.txt,car,194,259,50246,19,65,255,194,255,65,19,194,30444,60.5898977
images (1).jpg.txt,car,194,259,50246,60,98,259,194,259,98,60,194,19104,38.02093699
images.jpg.txt,person,173,291,50343,156,96,291,173,291,96,156,173,10395,20.6483523
images.jpg.txt,car,173,291,50343,0,44,167,173,167,44,0,173,21543,42.79244384
images.jpg.txt,person,173,291,50343,86,0,250,168,250,0,86,168,27552,54.72856206
images.jpg.txt,person,173,291,50343,261,114,286,153,286,114,261,153,975,1.936714141
images.jpg.txt,person,173,291,50343,41,108,63,145,63,108,41,145,814,1.616908011
images.jpg.txt,elephant,173,291,50343,42,109,62,129,62,109,42,129,400,0.794549391
