Image name,Object number,X1,Y1,X2,Y2,object name,X-centre,Y-centre
download (1).jpg.txt,2,26,22,277,144,car,151.5,83
download (10).jpg.txt,15,47,6,276,164,cat,161.5,85
download (10).jpg.txt,41,1,0,83,114,cup,42,57
download (11).jpg.txt,15,18,3,265,164,cat,141.5,83.5
download (12).jpg.txt,15,1,10,181,217,cat,91,113.5
download (12).jpg.txt,60,8,9,221,218,diningtable,114.5,113.5
download (13).jpg.txt,15,35,0,257,159,cat,146,79.5
download (14).jpg.txt,20,84,34,209,170,elephant,146.5,102
download (14).jpg.txt,20,4,36,88,162,elephant,46,99
download (15).jpg.txt,20,196,55,255,114,elephant,225.5,84.5
download (15).jpg.txt,19,77,58,155,115,cow,116,86.5
download (15).jpg.txt,20,254,50,299,116,elephant,276.5,83
download (15).jpg.txt,19,7,74,71,122,cow,39,98
download (15).jpg.txt,19,171,83,194,118,cow,182.5,100.5
download (15).jpg.txt,19,241,52,300,115,cow,270.5,83.5
download (15).jpg.txt,20,69,74,88,118,elephant,78.5,96
download (15).jpg.txt,20,79,53,162,114,elephant,120.5,83.5
download (15).jpg.txt,20,159,96,174,117,elephant,166.5,106.5
download (16).jpg.txt,20,41,8,169,165,elephant,105,86.5
download (16).jpg.txt,20,139,85,213,165,elephant,176,125
download (17).jpg.txt,20,21,20,200,155,elephant,110.5,87.5
download (17).jpg.txt,2,137,91,221,155,car,179,123
download (17).jpg.txt,20,48,24,197,153,elephant,122.5,88.5
download (18).jpg.txt,2,83,61,259,162,car,171,111.5
download (18).jpg.txt,16,22,6,171,133,dog,96.5,69.5
download (19).jpg.txt,20,48,26,249,150,elephant,148.5,88
download (19).jpg.txt,2,103,104,167,146,car,135,125
download (2).jpg.txt,2,66,54,248,131,car,157,92.5
download (2).jpg.txt,2,234,73,270,88,car,252,80.5
download (3).jpg.txt,0,245,33,279,144,person,262,88.5
download (3).jpg.txt,2,18,64,249,155,car,133.5,109.5
download (4).jpg.txt,2,18,34,241,146,car,129.5,90
download (5).jpg.txt,2,0,32,275,141,car,137.5,86.5
download (6).jpg.txt,5,9,47,231,118,bus,120,82.5
download (7).jpg.txt,5,26,54,247,153,bus,136.5,103.5
download (7).jpg.txt,9,4,83,8,92,traffic light,6,87.5
download (8).jpg.txt,5,11,28,292,142,bus,151.5,85
download (9).jpg.txt,5,15,39,242,154,bus,128.5,96.5
download (9).jpg.txt,0,254,96,259,126,person,256.5,111
download.jpg.txt,2,38,64,241,154,car,139.5,109
images (1).jpg.txt,20,67,35,246,157,elephant,156.5,96
images (1).jpg.txt,7,52,36,253,175,truck,152.5,105.5
images (1).jpg.txt,2,85,102,259,193,car,172,147.5
images (1).jpg.txt,7,19,65,255,194,truck,137,129.5
images (1).jpg.txt,2,60,98,259,194,car,159.5,146
images.jpg.txt,0,156,96,291,173,person,223.5,134.5
images.jpg.txt,2,0,44,167,173,car,83.5,108.5
images.jpg.txt,20,86,0,250,168,elephant,168,84
images.jpg.txt,0,261,114,286,153,person,273.5,133.5
images.jpg.txt,0,41,108,63,145,person,52,126.5
images.jpg.txt,0,42,109,62,129,person,52,119
